id,ar,latin,single_plural,male_female,gaib_muhattab,meaning,description,root
8,فَتَحْتُمَا,Fetehtüma,Tesniye,Müzekker,Muhatab,Açtınız,iki hazır erler geçmiş zamanda,fetaha_mazi_malum
9,فَتَحْتُمْ,Fetehtüm,Cemi,Müzekker,Muhatab,Açtınız,Cemi hazır erler geçmiş zamanda,fetaha_mazi_malum
10,فَتَحْتِ,Fetehti,Müfred,Müennes,Muhataba,Açtın,Bir hazıra avrat geçmiş zamanda,fetaha_mazi_malum
11,فَتَحْتُمَا,Fetehtüma,Tesniye,Müennes,Muhataba,Açtınız,İki hazıra avratlar geçmiş zamanda,fetaha_mazi_malum
12,فَتَحْتُنَّ,Fetehtünne,Cemi,Müennes,Muhataba,Açtınız,Cemi hazıra avratlar geçmiş zamanda,fetaha_mazi_malum
13,فَتَحْتُ,Fetehtü,Müfred,Nefsi Mütekellim,Vahde,Açtım,Ben geçmiş zamanda,fetaha_mazi_malum
14,فَتَحْنَا,Fetehna,Tesniye,Nefsi Mütekellim,Vahde gayr,Açtık,Biz geçmiş zamanda,fetaha_mazi_malum
1,فُتِحَ,Fütiha,Müfred,Müzekker,Gaib,Açıldı,Bir gaip er geçmiş zamanda,fetaha_mazi_meçhul
2,فُتِحَا,Fütihaa,Tesniye,Müzekker,Gaib,Açıldılar,İki gaip erler geçmiş zamanda,fetaha_mazi_meçhul
3,فُتِحُوا,Fütihuu,Cemi,Müzekker,Gaib,Açıldılar,Cemi gaip erler geçmiş zamanda,fetaha_mazi_meçhul
4,فُتِحَتْ,Fütihet,Müfred,Müennes,Gaibe,Açıldı,Bir gaibe avrat geçmiş zamanda,fetaha_mazi_meçhul
5,فُتِحَتَا,Fütihate,Tesniye,Müennes,Gaibe,Açıldılar,İki gaibe avratlar geçmiş zamanda,fetaha_mazi_meçhul
6,فُتِحْنَ,Fütihne,Cemi,Müennes,Gaibe,Açıldılar,Cemi gaibe avratlar geçmiş zamanda,fetaha_mazi_meçhul
7,فُتِحْتَ,Fütihte,Müfred,Müzekker,Muhatab,Açıldın,Bir hazır er geçmiş zamanda,fetaha_mazi_meçhul
8,فُتِحْتُمَا,Fütihtüma,Tesniye,Müzekker,Muhatab,Açıldınız,iki hazır erler geçmiş zamanda,fetaha_mazi_meçhul
9,فُتِحْتُمْ,Fütihtüm,Cemi,Müzekker,Muhatab,Açıldınız,Cemi hazır erler geçmiş zamanda,fetaha_mazi_meçhul
10,فُتِحْتِ,Fütihti,Müfred,Müennes,Muhataba,Açıldın,Bir hazıra avrat geçmiş zamanda,fetaha_mazi_meçhul
11,فُتِحْتُمَا,Fütihtüma,Tesniye,Müennes,Muhataba,Açıldınız,İki hazıra avratlar geçmiş zamanda,fetaha_mazi_meçhul
12,فُتِحْتُنَّ,Fütihtünne,Cemi,Müennes,Muhataba,Açıldınız,Cemi hazıra avratlar geçmiş zamanda,fetaha_mazi_meçhul
13,فُتِحْتُ,Fütihtü,Müfred,Nefsi Mütekellim,Vahde,Açıldım,Ben geçmiş zamanda,fetaha_mazi_meçhul
14,فُتِحْنَا,Fütihna,Tesniye,Nefsi Mütekellim,Vahde gayr,Açıldık,Biz geçmiş zamanda,fetaha_mazi_meçhul
1,يَفْتَحُ,Yeftehu,Müfred,Müzekker,Gaib,Açar,Bir gaip er şimdiki halde veya gelecek zamanda,fetaha_muzari_malum
2,يَفْتَحَانِ,Yeftehani,Tesniye,Müzekker,Gaib,Açarlar,İki gaip erler şimdiki halde veya gelecek zamanda,fetaha_muzari_malum
3,يَفْتَحُونَ,Yeftehune,Cemi,Müzekker,Gaib,Açarlar,Cemi gaip erler şimdiki halde veya gelecek zamanda,fetaha_muzari_malum
4,تَفْتَحُ,Teftehu,Müfred,Müennes,Gaibe,Açar,Bir gaibe avrat şimdiki halde veya gelecek zamanda,fetaha_muzari_malum
5,تَفْتَحَانِ,Teftehani,Tesniye,Müennes,Gaibe,Açarlar,İki gaibe avratlar şimdiki halde veya gelecek zamanda,fetaha_muzari_malum
6,يَفْتَحْنَ,Yeftehne,Cemi,Müennes,Gaibe,Açarlar,Cemi gaibe avratlar şimdiki halde veya gelecek zamanda,fetaha_muzari_malum
7,تَفْتَحُ,Teftehu,Müfred,Müzekker,Muhatab,Açarsın,Bir hazır er şimdiki halde veya gelecek zamanda,fetaha_muzari_malum
8,تَفْتَحَانِ,Teftehani,Tesniye,Müzekker,Muhatab,Açarsınız,İki hazır erler şimdiki halde veya gelecek zamanda,fetaha_muzari_malum
9,تَفْتَحُونَ,Teftehune,Cemi,Müzekker,Muhatab,Açarsınız,Cemi hazır erler şimdiki halde veya gelecek zamanda,fetaha_muzari_malum
10,تَفْتَحِينَ,Teftehine,Müfred,Müennes,Muhataba,Açarsın,Bir hazıra avrat şimdiki halde veya gelecek zamanda,fetaha_muzari_malum
11,تَفْتَحَانِ,Teftehani,Tesniye,Müennes,Muhataba,Açarsınız,İki hazıra avratlar şimdiki halde veya gelecek zamanda,fetaha_muzari_malum
12,تَفْتَحْنَ,Teftehne,Cemi,Müennes,Muhataba,Açarsınız,Cemi hazır avratlar şimdiki halde veya gelecek zamanda,fetaha_muzari_malum
13,أَفْتَحُ,Eftehu,Müfred,Nefsi Mütekellim,Vahde,Açarım,Ben şimdiki halde veya gelecek zamanda,fetaha_muzari_malum
14,نَفْتَحُ,Neftehu,Tesniye,Nefsi Mütekellim,Vahde gayr,Açarız,Biz şimdiki halde veya gelecek zamanda,fetaha_muzari_malum
1,يُفْتَحُ,Yüftehu,Müfred,Müzekker,Gaib,Açılır,Bir gaip er şimdiki halde veya gelecek zamanda,fetaha_muzari_meçhul
2,يُفْتَحَانِ,Yüftehani,Tesniye,Müzekker,Gaib,Açılırlar,İki gaip erler şimdiki halde veya gelecek zamanda,fetaha_muzari_meçhul
3,يُفْتَحُونَ,Yüftehune,Cemi,Müzekker,Gaib,Açılırlar,Cemi gaip erler şimdiki halde veya gelecek zamanda,fetaha_muzari_meçhul
4,تُفْتَحُ,Tüftehu,Müfred,Müennes,Gaibe,Açılır,Bir gaibe avrat şimdiki halde veya gelecek zamanda,fetaha_muzari_meçhul
5,تُفْتَحَانِ,Tüftehani,Tesniye,Müennes,Gaibe,Açılırlar,İki gaibe avratlar şimdiki halde veya gelecek zamanda,fetaha_muzari_meçhul
6,يُفْتَحْنَ,Yüftehne,Cemi,Müennes,Gaibe,Açılırlar,Cemi gaibe avratlar şimdiki halde veya gelecek zamanda,fetaha_muzari_meçhul
7,تُفْتَحُ,Tüftehu,Müfred,Müzekker,Muhatab,Açılırsın,Bir hazır er şimdiki halde veya gelecek zamanda,fetaha_muzari_meçhul
8,تُفْتَحَانِ,Tüftehani,Tesniye,Müzekker,Muhatab,Açılırsınız,İki hazır erler şimdiki halde veya gelecek zamanda,fetaha_muzari_meçhul
9,تُفْتَحُونَ,Tüftehune,Cemi,Müzekker,Muhatab,Açılırsınız,Cemi hazır erler şimdiki halde veya gelecek zamanda,fetaha_muzari_meçhul
10,تُفْتَحِينَ,Tüftehine,Müfred,Müennes,Muhataba,Açılırsın,Bir hazır avrat şimdiki halde veya gelecek zamanda,fetaha_muzari_meçhul
11,تُفْتَحَانِ,Tüftehani,Tesniye,Müennes,Muhataba,Açılırsınız,İki hazıra avratlar şimdiki halde veya gelecek zamanda,fetaha_muzari_meçhul
12,تُفْتَحْنَ,Tüftehne,Cemi,Müennes,Muhataba,Açılırsınız,Cemi hazıra avratlar şimdiki halde veya gelecek zamanda,fetaha_muzari_meçhul
13,أَفْتَحُ,Üftehu,Müfred,Nefsi Mütekellim,Vahde,Açılırım,Ben şimdiki halde veya gelecek zamanda,fetaha_muzari_meçhul
14,نَفْتَحُ,Nüftehu,Tesniye,Nefsi Mütekellim,Vahde gayr,Açılırız,Biz şimdiki halde veya gelecek zamanda,fetaha_muzari_meçhul
1,عَلِمَ,Alime,Müfred,Müzekker,Gaib,Bildi,Bir gaip er geçmiş zamanda,alİme_mazi_malum
2,عَلِمَا,Alima,Tesniye,Müzekker,Gaib,Bildiler,İki gaip erler geçmiş zamanda,alİme_mazi_malum
3,عَلِمُوا,Alimu,Cemi,Müzekker,Gaib,Bildiler,Cemi gaip erler geçmiş zamanda,alİme_mazi_malum
4,عَلِمَتْ,Alimet,Müfred,Müennes,Gaibe,Bildi,Bir gaibe avrat geçmiş zamanda,alİme_mazi_malum
5,عَلِمَتَا,Alimeta,Tesniye,Müennes,Gaibe,Bildiler,İki gaibe avratlar geçmiş zamanda,alİme_mazi_malum
6,عَلِمْنَ,Alimne,Cemi,Müennes,Gaibe,Bildiler,Cemi gaibe avratlar geçmiş zamanda,alİme_mazi_malum
7,عَلِمْتَ,Alimte,Müfred,Müzekker,Muhatab,Bildin,Bir hazır er geçmiş zamanda,alİme_mazi_malum
8,عَلِمْتُمَا,Alimtüma,Tesniye,Müzekker,Muhatab,Bildiniz,iki hazır erler geçmiş zamanda,alİme_mazi_malum
9,عَلِمْتُمْ,Alimtüm,Cemi,Müzekker,Muhatab,Bildiniz,Cemi hazır erler geçmiş zamanda,alİme_mazi_malum
10,عَلِمْتِ,Alimti,Müfred,Müennes,Muhataba,Bildin,Bir hazıra avrat geçmiş zamanda,alİme_mazi_malum
11,عَلِمْتُمَا,Alimtüma,Tesniye,Müennes,Muhataba,Bildiniz,İki hazıra avratlar geçmiş zamanda,alİme_mazi_malum
12,عَلِمْتُنَّ,Alimtünne,Cemi,Müennes,Muhataba,Bildiniz,Cemi hazıra avratlar geçmiş zamanda,alİme_mazi_malum
13,عَلِمْتُ,Alimtü,Müfred,Nefsi Mütekellim,Vahde,Bildim,Ben geçmiş zamanda,alİme_mazi_malum
14,عَلِمْنَا,Alimna,Tesniye,Nefsi Mütekellim,Vahde gayr,Bildik,Biz geçmiş zamanda,alİme_mazi_malum
1,عُلِمَ,Ulime,Müfred,Müzekker,Gaib,Bilindi,Bir gaip er geçmiş zamanda,alİme_mazi_meçhul
2,عُلِمَا,Ulima,Tesniye,Müzekker,Gaib,Bilindiler,İki gaip erler geçmiş zamanda,alİme_mazi_meçhul
3,عُلِمُوا,Ulimu,Cemi,Müzekker,Gaib,Bilindiler,Cemi gaip erler geçmiş zamanda,alİme_mazi_meçhul
4,عُلِمَتْ,Ulimet,Müfred,Müennes,Gaibe,Bilindi,Bir gaibe avrat geçmiş zamanda,alİme_mazi_meçhul
5,عُلِمَتَا,Ulimeta,Tesniye,Müennes,Gaibe,Bilindiler,İki gaibe avratlar geçmiş zamanda,alİme_mazi_meçhul
6,عُلِمْنَ,Ulimne,Cemi,Müennes,Gaibe,Bilindiler,Cemi gaibe avratlar geçmiş zamanda,alİme_mazi_meçhul
7,عُلِمْتَ,Ulimte,Müfred,Müzekker,Muhatab,Bilindin,Bir hazır er geçmiş zamanda,alİme_mazi_meçhul
8,عُلِمْتُمَا,Ulimtüma,Tesniye,Müzekker,Muhatab,Bilindiniz,iki hazır erler geçmiş zamanda,alİme_mazi_meçhul
9,عُلِمْتُمْ,Ulimtüm,Cemi,Müzekker,Muhatab,Bilindiniz,Cemi hazır erler geçmiş zamanda,alİme_mazi_meçhul
10,عُلِمْتِ,Ulimti,Müfred,Müennes,Muhataba,Bilindin,Bir hazıra avrat geçmiş zamanda,alİme_mazi_meçhul
11,عُلِمْتُمَا,Ulimtüma,Tesniye,Müennes,Muhataba,Bilindiniz,İki hazıra avratlar geçmiş zamanda,alİme_mazi_meçhul
12,عُلِمْتُنَّ,Ulimtünne,Cemi,Müennes,Muhataba,Bilindiniz,Cemi hazıra avratlar geçmiş zamanda,alİme_mazi_meçhul
13,عُلِمْتُ,Ulimtü,Müfred,Nefsi Mütekellim,Vahde,bilindim,Ben geçmiş zamanda,alİme_mazi_meçhul
14,عُلِمْنَا,Ulimna,Tesniye,Nefsi Mütekellim,Vahde gayr,Bilindik,Biz geçmiş zamanda,alİme_mazi_meçhul
1,يَعْلَمُ,Yeğlemu,Müfred,Müzekker,Gaib,Bilir,Bir gaip er şimdiki halde veya gelecek zamanda,alİme_muzari_malum
2,يَعْلَمَانِ,Yeğlemani,Tesniye,Müzekker,Gaib,Bilirler,İki gaip erler şimdiki halde veya gelecek zamanda,alİme_muzari_malum
3,يَعْلَمُانَ,Yeğlemune,Cemi,Müzekker,Gaib,Bilirler,Cemi gaip erler şimdiki halde veya gelecek zamanda,alİme_muzari_malum
4,تَعْلَمُ,Teğlemu,Müfred,Müennes,Gaibe,Bilir,Bir gaibe avrat şimdiki halde veya gelecek zamanda,alİme_muzari_malum
5,تَعْلَمَانِ,Teğlemani,Tesniye,Müennes,Gaibe,Bilirler,İki gaibe avratlar şimdiki halde veya gelecek zamanda,alİme_muzari_malum
6,يَعْلَمْنَ,Yeğlemne,Cemi,Müennes,Gaibe,Bilirler,Cemi gaibe avratlar şimdiki halde veya gelecek zamanda,alİme_muzari_malum
7,تَعْلَمُ,Teğlemu,Müfred,Müzekker,Muhatab,Bilirsin,Bir hazır er şimdiki halde veya gelecek zamanda,alİme_muzari_malum
8,تَعْلَمَانِ,Teğlemani,Tesniye,Müzekker,Muhatab,Bilirsiniz,İki hazır erler şimdiki halde veya gelecek zamanda,alİme_muzari_malum
9,تَعْلَمُنَ,Teğlemune,Cemi,Müzekker,Muhatab,Bilirsiniz,Cemi hazır erler şimdiki halde veya gelecek zamanda,alİme_muzari_malum
10,تَعْلَمِينَ,Teğlemine,Müfred,Müennes,Muhataba,Bilirsin,Bir hazıra avrat şimdiki halde veya gelecek zamanda,alİme_muzari_malum
11,تَعْلَمَانِ,Teğlemani,Tesniye,Müennes,Muhataba,Bilirsiniz,İki hazıra avratlar şimdiki halde veya gelecek zamanda,alİme_muzari_malum
12,تَعْلَمْنَ,Teğlemne,Cemi,Müennes,Muhataba,Bilirsiniz,Cemi hazır avratlar şimdiki halde veya gelecek zamanda,alİme_muzari_malum
13,أَعْلَمُ,Eğlemu,Müfred,Nefsi Mütekellim,Vahde,Bilirim,Ben şimdiki halde veya gelecek zamanda,alİme_muzari_malum
14,نَعْلَمُ,Neğlemu,Tesniye,Nefsi Mütekellim,Vahde gayr,Biliriz,Biz şimdiki halde veya gelecek zamanda,alİme_muzari_malum
1,يُعْلَمُ,Yüğlemu,Müfred,Müzekker,Gaib,Bilinir,Bir gaip er şimdiki halde veya gelecek zamanda,alİme_muzari_meçhul
2,يُعْلَمَانِ,Yüğlemani,Tesniye,Müzekker,Gaib,Bilinirler,İki gaip erler şimdiki halde veya gelecek zamanda,alİme_muzari_meçhul
3,يُعْلَمُونَ,Yüğlemune,Cemi,Müzekker,Gaib,Bilinirler,Cemi gaip erler şimdiki halde veya gelecek zamanda,alİme_muzari_meçhul
4,تُعْلَمُ,Tuğlemu,Müfred,Müennes,Gaibe,Bilinir,Bir gaibe avrat şimdiki halde veya gelecek zamanda,alİme_muzari_meçhul
5,تُعْلَمَانِ,Tuğlemani,Tesniye,Müennes,Gaibe,Bilinirler,İki gaibe avratlar şimdiki halde veya gelecek zamanda,alİme_muzari_meçhul
6,يُعْلَمْنَ,Yuğlemne,Cemi,Müennes,Gaibe,Bilinirler,Cemi gaibe avratlar şimdiki halde veya gelecek zamanda,alİme_muzari_meçhul
7,تُعْلَمُ,Tuğlemu,Müfred,Müzekker,Muhatab,Bilinirsin,Bir hazır er şimdiki halde veya gelecek zamanda,alİme_muzari_meçhul
8,تُعْلَمَانِ,Tuğlemani,Tesniye,Müzekker,Muhatab,Bilinirsiniz,İki hazır erler şimdiki halde veya gelecek zamanda,alİme_muzari_meçhul
9,تُعْلَمُونَ,Tuğlemune,Cemi,Müzekker,Muhatab,Bilinirsiniz,Cemi hazır erler şimdiki halde veya gelecek zamanda,alİme_muzari_meçhul
10,تُعْلَمِينَ,Tuğlemine,Müfred,Müennes,Muhataba,Bilinirsin,Bir hazır avrat şimdiki halde veya gelecek zamanda,alİme_muzari_meçhul
11,تُعْلَمَانِ,Tuğlemani,Tesniye,Müennes,Muhataba,Bilinirsiniz,İki hazıra avratlar şimdiki halde veya gelecek zamanda,alİme_muzari_meçhul
12,تُعْلَمْنَ,Tuğlemne,Cemi,Müennes,Muhataba,Bilinirsiniz,Cemi hazıra avratlar şimdiki halde veya gelecek zamanda,alİme_muzari_meçhul
13,أُعْلَمُ,Uğlemu,Müfred,Nefsi Mütekellim,Vahde,Bilinirim,Ben şimdiki halde veya gelecek zamanda,alİme_muzari_meçhul
14,نُعْلَمُ,Nuğlemu,Tesniye,Nefsi Mütekellim,Vahde gayr,Biliniriz,Biz şimdiki halde veya gelecek zamanda,alİme_muzari_meçhul
1,حَسِبَ,Hasibe,Müfred,Müzekker,Gaib,Sandı,Bir gaip er geçmiş zamanda,hasİbe_mazi_malum
2,حَسِبَا,Hasibaa,Tesniye,Müzekker,Gaib,Sandılar,İki gaip erler geçmiş zamanda,hasİbe_mazi_malum
3,حَسِبُوا,Hasibuu,Cemi,Müzekker,Gaib,Sandılar,Cemi gaip erler geçmiş zamanda,hasİbe_mazi_malum
4,حَسِبَتْ,Hasibet,Müfred,Müennes,Gaibe,Sandı,Bir gaibe avrat geçmiş zamanda,hasİbe_mazi_malum
5,حَسِبَتَا,Hasibeta,Tesniye,Müennes,Gaibe,Sandılar,İki gaibe avratlar geçmiş zamanda,hasİbe_mazi_malum
6,حَسِبْنَ,Hasibne,Cemi,Müennes,Gaibe,Sandılar,Cemi gaibe avratlar geçmiş zamanda,hasİbe_mazi_malum
7,حَسِبْتَ,Hasibte,Müfred,Müzekker,Muhatab,Sandın,Bir hazır er geçmiş zamanda,hasİbe_mazi_malum
8,حَسِبْتُمَا,Hasibtüma,Tesniye,Müzekker,Muhatab,Sandınız,iki hazır erler geçmiş zamanda,hasİbe_mazi_malum
9,حَسِبْتُمْ,Hasibtüm,Cemi,Müzekker,Muhatab,Sandınız,Cemi hazır erler geçmiş zamanda,hasİbe_mazi_malum
10,حَسِبْتِ,Hasibti,Müfred,Müennes,Muhataba,Sandın,Bir hazıra avrat geçmiş zamanda,hasİbe_mazi_malum
11,حَسِبْتُمَا,Hasibtüma,Tesniye,Müennes,Muhataba,Sandınız,İki hazıra avratlar geçmiş zamanda,hasİbe_mazi_malum
12,حَسِبْتُنَّ,Hasibtünne,Cemi,Müennes,Muhataba,Sandınız,Cemi hazıra avratlar geçmiş zamanda,hasİbe_mazi_malum
13,حَسِبْتُ,Hasibtü,Müfred,Nefsi Mütekellim,Vahde,Sandım,Ben geçmiş zamanda,hasİbe_mazi_malum
14,حَسِبْنَا,Hasibne,Tesniye,Nefsi Mütekellim,Vahde gayr,Sandık,Biz geçmiş zamanda,hasİbe_mazi_malum
1,حُسِبَ,Husibe,Müfred,Müzekker,Gaib,Sanıldı,Bir gaip er geçmiş zamanda,hasİbe_mazi_meçhul
2,حُسِبَا,Husibaa,Tesniye,Müzekker,Gaib,Sanıldılar,İki gaip erler geçmiş zamanda,hasİbe_mazi_meçhul
3,حُسِبُوا,Husibuu,Cemi,Müzekker,Gaib,Sanıldılar,Cemi gaip erler geçmiş zamanda,hasİbe_mazi_meçhul
4,حُسِبَتْ,Husibet,Müfred,Müennes,Gaibe,Sanıldı,Bir gaibe avrat geçmiş zamanda,hasİbe_mazi_meçhul
5,حُسِبَتَا,Husibeta,Tesniye,Müennes,Gaibe,Sanıldılar,İki gaibe avratlar geçmiş zamanda,hasİbe_mazi_meçhul
6,حُسِبْنَ,Husibne,Cemi,Müennes,Gaibe,Sanıldılar,Cemi gaibe avratlar geçmiş zamanda,hasİbe_mazi_meçhul
7,حُسِبْتَ,Husibte,Müfred,Müzekker,Muhatab,Sanıldın,Bir hazır er geçmiş zamanda,hasİbe_mazi_meçhul
8,حُسِبْتُمَا,Husibtüma,Tesniye,Müzekker,Muhatab,Sanıldınız,iki hazır erler geçmiş zamanda,hasİbe_mazi_meçhul
9,حُسِبْتُمْ,Husibtüm,Cemi,Müzekker,Muhatab,Sanıldınız,Cemi hazır erler geçmiş zamanda,hasİbe_mazi_meçhul
10,حُسِبْتِ,Husibti,Müfred,Müennes,Muhataba,Sanıldın,Bir hazıra avrat geçmiş zamanda,hasİbe_mazi_meçhul
11,حُسِبْتُمَا,Husibtüma,Tesniye,Müennes,Muhataba,Sanıldınız,İki hazıra avratlar geçmiş zamanda,hasİbe_mazi_meçhul
12,حُسِبْتُنَّ,Husibtünne,Cemi,Müennes,Muhataba,Sanıldınız,Cemi hazıra avratlar geçmiş zamanda,hasİbe_mazi_meçhul
13,حُسِبْتُ,Husibtü,Müfred,Nefsi Mütekellim,Vahde,Sanıldım,Ben geçmiş zamanda,hasİbe_mazi_meçhul
14,حُسِبْنَا,Husibna,Tesniye,Nefsi Mütekellim,Vahde gayr,Sanıldık,Biz geçmiş zamanda,hasİbe_mazi_meçhul
1,يَحْسِبُ,Yehsibu,Müfred,Müzekker,Gaib,Sanıyor,Bir gaip er şimdiki halde veya gelecek zamanda,hasİbe_muzari_malum
2,يَحْسِبَانِ,Yehsibani,Tesniye,Müzekker,Gaib,Sanıyorlar,İki gaip erler şimdiki halde veya gelecek zamanda,hasİbe_muzari_malum
3,يَحْسِبُونَ,Yehsibune,Cemi,Müzekker,Gaib,Sanıyorlar,Cemi gaip erler şimdiki halde veya gelecek zamanda,hasİbe_muzari_malum
4,تَحْسِبُ,Tehsibu,Müfred,Müennes,Gaibe,Sanıyor,Bir gaibe avrat şimdiki halde veya gelecek zamanda,hasİbe_muzari_malum
5,تَحْسِبَانِ,Tehsibani,Tesniye,Müennes,Gaibe,Sanıyorlar,İki gaibe avratlar şimdiki halde veya gelecek zamanda,hasİbe_muzari_malum
6,يَحْسِبْنَ,Yehsibne,Cemi,Müennes,Gaibe,Sanıyorlar,Cemi gaibe avratlar şimdiki halde veya gelecek zamanda,hasİbe_muzari_malum
7,تَحْسِبُ,Tehsibu,Müfred,Müzekker,Muhatab,Sanıyorsun,Bir hazır er şimdiki halde veya gelecek zamanda,hasİbe_muzari_malum
8,تَحْسِبَانِ,Tehsibani,Tesniye,Müzekker,Muhatab,Sanıyorsunuz,İki hazır erler şimdiki halde veya gelecek zamanda,hasİbe_muzari_malum
9,تَحْسِبُونَ,Tehsibune,Cemi,Müzekker,Muhatab,Sanıyorsunuz,Cemi hazır erler şimdiki halde veya gelecek zamanda,hasİbe_muzari_malum
10,تَحْسِبِينَ,Tehsibine,Müfred,Müennes,Muhataba,Sanıyorsun,Bir hazıra avrat şimdiki halde veya gelecek zamanda,hasİbe_muzari_malum
11,تَحْسِبَانِ,Tehsibani,Tesniye,Müennes,Muhataba,Sanıyorsunuz,İki hazıra avratlar şimdiki halde veya gelecek zamanda,hasİbe_muzari_malum
12,تَحْسِبْنَ,Tehsibne,Cemi,Müennes,Muhataba,Sanıyorsunuz,Cemi hazır avratlar şimdiki halde veya gelecek zamanda,hasİbe_muzari_malum
13,أَحْسِبُ,Ehsibu,Müfred,Nefsi Mütekellim,Vahde,Sanıyorum,Ben şimdiki halde veya gelecek zamanda,hasİbe_muzari_malum
14,نَحْسِبُ,Nehsibu,Tesniye,Nefsi Mütekellim,Vahde gayr,Sanıyoruz,Biz şimdiki halde veya gelecek zamanda,hasİbe_muzari_malum
1,يُحْسَبُ,Yühsebü,Müfred,Müzekker,Gaib,Sanılıyor,Bir gaip er şimdiki halde veya gelecek zamanda,hasİbe_muzari_meçhul
2,يُحْسَبَانِ,Yühsebani,Tesniye,Müzekker,Gaib,Sanılırlar,İki gaip erler şimdiki halde veya gelecek zamanda,hasİbe_muzari_meçhul
3,يُحْسَبُونَ,Yühsebune,Cemi,Müzekker,Gaib,Sanılırlar,Cemi gaip erler şimdiki halde veya gelecek zamanda,hasİbe_muzari_meçhul
4,تُحْسَبُ,Tühsebu,Müfred,Müennes,Gaibe,Sanılıyor,Bir gaibe avrat şimdiki halde veya gelecek zamanda,hasİbe_muzari_meçhul
5,يُحْسَبَانِ,Tühsebani,Tesniye,Müennes,Gaibe,Sanılırlar,İki gaibe avratlar şimdiki halde veya gelecek zamanda,hasİbe_muzari_meçhul
6,يُحْسَبْنَ,Yühsebne,Cemi,Müennes,Gaibe,Sanılırlar,Cemi gaibe avratlar şimdiki halde veya gelecek zamanda,hasİbe_muzari_meçhul
7,تُحْسَبُ,Tühsebu,Müfred,Müzekker,Muhatab,Sanılırsın,Bir hazır er şimdiki halde veya gelecek zamanda,hasİbe_muzari_meçhul
8,تُحْسَبَانَ,Tühsebani,Tesniye,Müzekker,Muhatab,Sanılırsınız,İki hazır erler şimdiki halde veya gelecek zamanda,hasİbe_muzari_meçhul
9,تُحْسَبُونَ,Tühsebune,Cemi,Müzekker,Muhatab,Sanılırsınız,Cemi hazır erler şimdiki halde veya gelecek zamanda,hasİbe_muzari_meçhul
10,تُحْسَبِينَ,Tühsebine,Müfred,Müennes,Muhataba,Sanılırsın,Bir hazır avrat şimdiki halde veya gelecek zamanda,hasİbe_muzari_meçhul
11,تُحْسَبَانِ,Tühsebani,Tesniye,Müennes,Muhataba,Sanılırsınız,İki hazıra avratlar şimdiki halde veya gelecek zamanda,hasİbe_muzari_meçhul
12,تُحْسَبْنَ,Tühsebne,Cemi,Müennes,Muhataba,Sanılırsınız,Cemi hazıra avratlar şimdiki halde veya gelecek zamanda,hasİbe_muzari_meçhul
13,أُحْسَبُ,Ühsebu,Müfred,Nefsi Mütekellim,Vahde,Sanılırım,Ben şimdiki halde veya gelecek zamanda,hasİbe_muzari_meçhul
14,نُحْسَبُ,Nühsebu,Tesniye,Nefsi Mütekellim,Vahde gayr,Sanılırız,Biz şimdiki halde veya gelecek zamanda,hasİbe_muzari_meçhul
1,قَالَ,Gale,Müfred,Müzekker,Gaib,Dedi,Bir gaip er geçmiş zamanda,gale_mazi_malum
2,قَالَا,Galea,Tesniye,Müzekker,Gaib,Dediler,İki gaip erler geçmiş zamanda,gale_mazi_malum
3,قَالُوا,Galuu,Cemi,Müzekker,Gaib,Dediler,Cemi gaip erler geçmiş zamanda,gale_mazi_malum
4,قَالَتْ,Galet,Müfred,Müennes,Gaibe,Dedi,Bir gaibe avrat geçmiş zamanda,gale_mazi_malum
5,قَالَتَا,Galeta,Tesniye,Müennes,Gaibe,Dediler,İki gaibe avratlar geçmiş zamanda,gale_mazi_malum
6,قُلْنَ,Gulne,Cemi,Müennes,Gaibe,Dediler,Cemi gaibe avratlar geçmiş zamanda,gale_mazi_malum
7,قُلْتَ,Gulte,Müfred,Müzekker,Muhatab,Dedin,Bir hazır er geçmiş zamanda,gale_mazi_malum
8,قُلْتُمَا,Gultüma,Tesniye,Müzekker,Muhatab,Dediniz,iki hazır erler geçmiş zamanda,gale_mazi_malum
9,قُلْتُمْ,Gultüm,Cemi,Müzekker,Muhatab,Dediniz,Cemi hazır erler geçmiş zamanda,gale_mazi_malum
10,قُلْتِ,Gulti,Müfred,Müennes,Muhataba,Dedin,Bir hazıra avrat geçmiş zamanda,gale_mazi_malum
11,قُلْتُمَا,Gultüma,Tesniye,Müennes,Muhataba,Dediniz,İki hazıra avratlar geçmiş zamanda,gale_mazi_malum
12,قُلْتُنَّ,Gultünne,Cemi,Müennes,Muhataba,Dediniz,Cemi hazıra avratlar geçmiş zamanda,gale_mazi_malum
13,قُلْتُ,Gultü,Müfred,Nefsi Mütekellim,Vahde,Dedim,Ben geçmiş zamanda,gale_mazi_malum
14,قُلْنَا,Gulna,Tesniye,Nefsi Mütekellim,Vahde gayr,Dedik,Biz geçmiş zamanda,gale_mazi_malum
1,قِيلَ,Gile,Müfred,Müzekker,Gaib,Denildi,Bir gaip er geçmiş zamanda,gale_mazi_meçhul
2,قِيلَا,Gila,Tesniye,Müzekker,Gaib,Denildiler,İki gaip erler geçmiş zamanda,gale_mazi_meçhul
3,قِيلُوا,Gilu,Cemi,Müzekker,Gaib,Denildiler,Cemi gaip erler geçmiş zamanda,gale_mazi_meçhul
